0	3.23000000000000	0.0300000000000000
0.200000000000000	3.23000000000000	0.0320000000000000
0.400000000000000	3.23000000000000	0.0340000000000000
0.600000000000000	3.23000000000000	0.0360000000000000
0.800000000000000	3.23000000000000	0.0380000000000000
1	3.23000000000000	0.0400000000000000
1.20000000000000	3.22000000000000	0.0380000000000000
1.40000000000000	3.21000000000000	0.0360000000000000
1.60000000000000	3.20000000000000	0.0340000000000000
1.80000000000000	3.19000000000000	0.0320000000000000
2	3.18000000000000	0.0300000000000000
2.20000000000000	3.20200000000000	0.0300000000000000
2.40000000000000	3.22400000000000	0.0300000000000000
2.60000000000000	3.24600000000000	0.0300000000000000
2.80000000000000	3.26800000000000	0.0300000000000000
3	3.29000000000000	0.0300000000000000
3.20000000000000	3.29200000000000	0.0300000000000000
3.40000000000000	3.29400000000000	0.0300000000000000
3.60000000000000	3.29600000000000	0.0300000000000000
3.80000000000000	3.29800000000000	0.0300000000000000
4	3.30000000000000	0.0300000000000000
4.20000000000000	3.29200000000000	0.0300000000000000
4.40000000000000	3.28400000000000	0.0300000000000000
4.60000000000000	3.27600000000000	0.0300000000000000
4.80000000000000	3.26800000000000	0.0300000000000000
5	3.26000000000000	0.0300000000000000
5.20000000000000	3.27400000000000	0.0320000000000000
5.40000000000000	3.28800000000000	0.0340000000000000
5.60000000000000	3.30200000000000	0.0360000000000000
5.80000000000000	3.31600000000000	0.0380000000000000
6	3.33000000000000	0.0400000000000000
6.20000000000000	3.33800000000000	0.0400000000000000
6.40000000000000	3.34600000000000	0.0400000000000000
6.60000000000000	3.35400000000000	0.0400000000000000
6.80000000000000	3.36200000000000	0.0400000000000000
7	3.37000000000000	0.0400000000000000
7.20000000000000	3.38000000000000	0.0380000000000000
7.40000000000000	3.39000000000000	0.0360000000000000
7.60000000000000	3.40000000000000	0.0340000000000000
7.80000000000000	3.41000000000000	0.0320000000000000
8	3.42000000000000	0.0300000000000000
8.20000000000000	3.41200000000000	0.0320000000000000
8.40000000000000	3.40400000000000	0.0340000000000000
8.60000000000000	3.39600000000000	0.0360000000000000
8.80000000000000	3.38800000000000	0.0380000000000000
9	3.38000000000000	0.0400000000000000
9.20000000000000	3.40800000000000	0.0400000000000000
9.40000000000000	3.43600000000000	0.0400000000000000
9.60000000000000	3.46400000000000	0.0400000000000000
9.80000000000000	3.49200000000000	0.0400000000000000
10	3.52000000000000	0.0400000000000000
10.2000000000000	3.53600000000000	0.0400000000000000
10.4000000000000	3.55200000000000	0.0400000000000000
10.6000000000000	3.56800000000000	0.0400000000000000
10.8000000000000	3.58400000000000	0.0400000000000000
11	3.60000000000000	0.0400000000000000
11.2000000000000	3.66400000000000	0.0420000000000000
11.4000000000000	3.72800000000000	0.0440000000000000
11.6000000000000	3.79200000000000	0.0460000000000000
11.8000000000000	3.85600000000000	0.0480000000000000
12	3.92000000000000	0.0500000000000000
12.2000000000000	3.94800000000000	0.0480000000000000
12.4000000000000	3.97600000000000	0.0460000000000000
12.6000000000000	4.00400000000000	0.0440000000000000
12.8000000000000	4.03200000000000	0.0420000000000000
13	4.06000000000000	0.0400000000000000
13.2000000000000	4.10400000000000	0.0380000000000000
13.4000000000000	4.14800000000000	0.0360000000000000
13.6000000000000	4.19200000000000	0.0340000000000000
13.8000000000000	4.23600000000000	0.0320000000000000
14	4.28000000000000	0.0300000000000000
14.2000000000000	4.32200000000000	0.0320000000000000
14.4000000000000	4.36400000000000	0.0340000000000000
14.6000000000000	4.40600000000000	0.0360000000000000
14.8000000000000	4.44800000000000	0.0380000000000000
15	4.49000000000000	0.0400000000000000
15.2000000000000	4.54200000000000	0.0380000000000000
15.4000000000000	4.59400000000000	0.0360000000000000
15.6000000000000	4.64600000000000	0.0340000000000000
15.8000000000000	4.69800000000000	0.0320000000000000
16	4.75000000000000	0.0300000000000000
16.2000000000000	4.77600000000000	0.0320000000000000
16.4000000000000	4.80200000000000	0.0340000000000000
16.6000000000000	4.82800000000000	0.0360000000000000
16.8000000000000	4.85400000000000	0.0380000000000000
17	4.88000000000000	0.0400000000000000
17.2000000000000	4.90800000000000	0.0380000000000000
17.4000000000000	4.93600000000000	0.0360000000000000
17.6000000000000	4.96400000000000	0.0340000000000000
17.8000000000000	4.99200000000000	0.0320000000000000
18	5.02000000000000	0.0300000000000000
18.2000000000000	5.00800000000000	0.0300000000000000
18.4000000000000	4.99600000000000	0.0300000000000000
18.6000000000000	4.98400000000000	0.0300000000000000
18.8000000000000	4.97200000000000	0.0300000000000000
19	4.96000000000000	0.0300000000000000
19.2000000000000	4.96600000000000	0.0320000000000000
19.4000000000000	4.97200000000000	0.0340000000000000
19.6000000000000	4.97800000000000	0.0360000000000000
19.8000000000000	4.98400000000000	0.0380000000000000
20	4.99000000000000	0.0400000000000000
20.2000000000000	4.97400000000000	0.0380000000000000
20.4000000000000	4.95800000000000	0.0360000000000000
20.6000000000000	4.94200000000000	0.0340000000000000
20.8000000000000	4.92600000000000	0.0320000000000000
21	4.91000000000000	0.0300000000000000
21.2000000000000	4.90400000000000	0.0300000000000000
21.4000000000000	4.89800000000000	0.0300000000000000
21.6000000000000	4.89200000000000	0.0300000000000000
21.8000000000000	4.88600000000000	0.0300000000000000
22	4.88000000000000	0.0300000000000000
22.2000000000000	4.87600000000000	0.0300000000000000
22.4000000000000	4.87200000000000	0.0300000000000000
22.6000000000000	4.86800000000000	0.0300000000000000
22.8000000000000	4.86400000000000	0.0300000000000000
23	4.86000000000000	0.0300000000000000
23.2000000000000	4.85000000000000	0.0320000000000000
23.4000000000000	4.84000000000000	0.0340000000000000
23.6000000000000	4.83000000000000	0.0360000000000000
23.8000000000000	4.82000000000000	0.0380000000000000
24	4.81000000000000	0.0400000000000000
24.2000000000000	4.81200000000000	0.0360000000000000
24.4000000000000	4.81400000000000	0.0320000000000000
24.6000000000000	4.81600000000000	0.0280000000000000
24.8000000000000	4.81800000000000	0.0240000000000000
25	4.82000000000000	0.0200000000000000
25.2000000000000	4.79000000000000	0.0240000000000000
25.4000000000000	4.76000000000000	0.0280000000000000
25.6000000000000	4.73000000000000	0.0320000000000000
25.8000000000000	4.70000000000000	0.0360000000000000
26	4.67000000000000	0.0400000000000000
26.2000000000000	4.68600000000000	0.0400000000000000
26.4000000000000	4.70200000000000	0.0400000000000000
26.6000000000000	4.71800000000000	0.0400000000000000
26.8000000000000	4.73400000000000	0.0400000000000000
27	4.75000000000000	0.0400000000000000
27.2000000000000	4.75000000000000	0.0380000000000000
27.4000000000000	4.75000000000000	0.0360000000000000
27.6000000000000	4.75000000000000	0.0340000000000000
27.8000000000000	4.75000000000000	0.0320000000000000
28	4.75000000000000	0.0300000000000000
28.2000000000000	4.74600000000000	0.0300000000000000
28.4000000000000	4.74200000000000	0.0300000000000000
28.6000000000000	4.73800000000000	0.0300000000000000
28.8000000000000	4.73400000000000	0.0300000000000000
29	4.73000000000000	0.0300000000000000
29.2000000000000	4.70800000000000	0.0320000000000000
29.4000000000000	4.68600000000000	0.0340000000000000
29.6000000000000	4.66400000000000	0.0360000000000000
29.8000000000000	4.64200000000000	0.0380000000000000
30	4.62000000000000	0.0400000000000000
30.2000000000000	4.62000000000000	0.0380000000000000
30.4000000000000	4.62000000000000	0.0360000000000000
30.6000000000000	4.62000000000000	0.0340000000000000
30.8000000000000	4.62000000000000	0.0320000000000000
31	4.62000000000000	0.0300000000000000
31.2000000000000	4.61600000000000	0.0300000000000000
31.4000000000000	4.61200000000000	0.0300000000000000
31.6000000000000	4.60800000000000	0.0300000000000000
31.8000000000000	4.60400000000000	0.0300000000000000
32	4.60000000000000	0.0300000000000000
32.2000000000000	4.59600000000000	0.0300000000000000
32.4000000000000	4.59200000000000	0.0300000000000000
32.6000000000000	4.58800000000000	0.0300000000000000
32.8000000000000	4.58400000000000	0.0300000000000000
33	4.58000000000000	0.0300000000000000
33.2000000000000	4.58200000000000	0.0300000000000000
33.4000000000000	4.58400000000000	0.0300000000000000
33.6000000000000	4.58600000000000	0.0300000000000000
33.8000000000000	4.58800000000000	0.0300000000000000
34	4.59000000000000	0.0300000000000000
34.2000000000000	4.58000000000000	0.0280000000000000
34.4000000000000	4.57000000000000	0.0260000000000000
34.6000000000000	4.56000000000000	0.0240000000000000
34.8000000000000	4.55000000000000	0.0220000000000000
35	4.54000000000000	0.0200000000000000
35.2000000000000	4.52200000000000	0.0220000000000000
